load,solar,wind
32509.369140624996,0.0,0.47737051066527264
33914.01953125,0.00598887317359341,0.4672083958324598
34984.91015625,0.17417230956810975,0.4167279097119141
35473.31640625,0.3641408941345005,0.315755778800833
35393.77734375,0.4361387803447716,0.2636268594764048
34838.67578125,0.48090841627788855,0.21897732372676545
34114.00390625,0.414418600113332,0.18036245666725217
33517.15234375,0.41648363376724046,0.14691662355899585
33233.296875,0.4955374431732396,0.13179234094214143
33333.515625,0.5384347978788149,0.12757276649457627
34488.5859375,0.4676731876240369,0.12163151759228849
35668.01953125,0.18959242884243352,0.15479400249657715
35511.58984375,0.0030438509411304963,0.22179188575169345
35054.89453125,0.0,0.24086517468703608
34277.265625,0.0,0.24119894292774408
33169.8359375,0.0,0.2527247925547278
31981.0390625,0.0,0.25041383917680565
31062.712890625,0.0,0.255004821455568
30568.517578125,0.0,0.24926831262900428
30422.404296875,0.0,0.237679563845641
30685.599609375,0.0,0.2186331317560903
31298.810546875,0.0,0.20813593868596164
32375.056640624996,0.0,0.1892389827281113
33963.49609375,0.0,0.18310236706135824
35307.98046875,0.0,0.17636936644604817
36029.55078125,0.027159589813990147,0.17722843443532224
35705.39453125,0.2909743532557162,0.15381935851793388
34961.48046875,0.5623982903029149,0.10833315272156663
34153.46484375,0.6730526428415258,0.07297626254643994
33484.6640625,0.6638927098111937,0.05509594062552944
32984.66796875,0.6502846451893476,0.0424337085218339
32681.623046875004,0.7335063210806366,0.031197963243330584
32629.5390625,0.8316097090980238,0.02729131928432471
33002.45703125,0.8264481288024527,0.0313878634718206
34287.01171875,0.7017468015963596,0.03309844951866036
36334.7109375,0.26444054813145323,0.042546795847805005
36528.66015625,0.0037464615618827486,0.06423508325257866
36277.78125,0.0,0.11064169283846072
35183.0,0.0,0.14955418299438653
33566.7265625,0.0,0.17180060003728725
32176.546875,0.0,0.18734065099016695
31523.654296875,0.0,0.17584778683612678
31423.78125,0.0,0.20532508528808097
31844.3671875,0.0,0.23041551694527743
32842.40234375,0.0,0.2707175564665408
35106.96484375,0.0,0.32049067274176224
39385.05859375,0.0,0.4096239858951332
43959.12890625,0.0,0.45760447553603567
44133.60546875,0.0,0.4474280993810503
42744.17578125,0.04421787038085935,0.4264543917879171
41410.84375,0.47422974706932314,0.3451960146345278
40135.0859375,0.8574873223783193,0.19917822145845385
38767.16015625,0.9048506893171033,0.1295941739231272
37663.33203125,0.8708726242564437,0.09547082271113098
36741.546875,0.8420789683350041,0.08617470445036948
35990.02734375,0.8492180466227842,0.0844406018586583
35685.23046875,0.8815001315319345,0.07981847330561831
36087.20703125,0.8938723640871344,0.06937720079145293
37993.12109375,0.7474252156350307,0.06056630823184052
40486.88671875,0.2683285147233651,0.06260665440801842
40938.7421875,0.005120138784128389,0.0960279862423144
40731.70703125,0.0,0.14759967807468374
39447.87890625,0.0,0.2269848363962654
37468.65234375,0.0,0.301048066432831
36147.04296875,0.0,0.39437040931233197
35779.09765625,0.0,0.49491901445632414
36027.19921875,0.0,0.5728606083705988
36669.70703125,0.0,0.6192811658717565
37758.93359375,0.0,0.6443597911578943
40017.91796875,0.0,0.6715386462405228
44221.90625,0.0,0.7056539157151606
48535.54296875,0.0,0.7188768499164258
48095.828125,0.0,0.7290679740206757
45849.80078125,0.03968118354044196,0.7249575875818919
43636.89453125,0.4281570012298929,0.7016032587192019
41635.74609375,0.7977050637904556,0.6254163092839397
39601.16796875,0.8467880953019065,0.5884437443097098
38051.85546875,0.8578693368077023,0.593536729684864
37054.6796875,0.8298046016196868,0.6330495071191207
36202.0859375,0.8242678205949415,0.672908966157011
35909.9140625,0.8414189923610188,0.6997332848097528
36253.14453125,0.8529986426224734,0.7184079591236535
38002.07421875,0.7290200126156309,0.7068975481748794
40427.83203125,0.2630424357691993,0.7491640531827667
40786.54296875,0.00491742740995416,0.8009377598656661
40312.68359375,0.0,0.8370844365809522
39074.62109375,0.0,0.8568022431063175
36873.78515625,0.0,0.8648746571989533
35160.3046875,0.0,0.8665890020106719
34408.81640625,0.0,0.8663372947626821
34201.21875,0.0,0.8716000888951871
34337.41796875,0.0,0.8689803860382752
35063.82421875,0.0,0.8641099765925478
36891.515625,0.0,0.8636436153310211
40610.16796875,0.0,0.8582576421424256
44373.35546875,0.0,0.8477740963061097
43610.73046875,0.0,0.8325923855497974
41634.59765625,0.05303088366373238,0.8221785735589021
39668.31640625,0.41541966664085317,0.796705659892374
38034.86328125,0.7483463159131816,0.6917176590873396
36711.36328125,0.8185003160186434,0.5797838042236533
35796.34765625,0.7316439181403965,0.5556509087325252
35412.953125,0.7841176530593322,0.5372126277574328
34943.8359375,0.8173307945057573,0.5273697021909931
34915.2109375,0.8584681075258191,0.5310801053551932
35068.66796875,0.8460088536156689,0.5166882597807224
36124.55078125,0.6958034002068026,0.48933391744125304
37746.61328125,0.25918562378554844,0.5225541585090892
37587.109375,0.005927631108367103,0.6234500527414204
36803.1875,0.0,0.695644387301988
35061.640625,0.0,0.7270121851926984
32709.101562500004,0.0,0.7463430220989598
30775.353515625,0.0,0.7478338654279759
29605.232421875,0.0,0.7456723427749027
29218.087890625,0.0,0.7555298995847545
29142.0078125,0.0,0.714055382116001
29560.978515625,0.0,0.6857923148862949
31001.083984375,0.0,0.6433801104863052
34355.5625,0.0,0.583836965544202
38001.74609375,0.0,0.6174645520698387
37737.05859375,0.0,0.6861155038028653
37066.66015625,0.02518927182311263,0.7124081129309341
36823.17578125,0.23246014900618558,0.6781821358398106
36636.72265625,0.45285334242602054,0.6010730673816842
36244.828125,0.6067125166358067,0.5857749836015771
36051.00390625,0.6350581796905358,0.5214709559958689
36023.50390625,0.7081268644599109,0.4595098573902487
35810.47265625,0.6802765115170899,0.40155251403308795
35716.71484375,0.6988093005719713,0.3729693720079343
35798.0703125,0.6006956899877585,0.35957768881668967
37076.73046875,0.4407447591689009,0.3519132098751059
38877.41015625,0.14561114193486188,0.3591362749315251
38886.62890625,0.0034182944858099857,0.4793936939759393
38289.76953125,0.0,0.5844078140810245
36651.85546875,0.0,0.6167296832749735
34472.05859375,0.0,0.6124787621029817
32785.6484375,0.0,0.6082519074623418
31893.431640625,0.0,0.5987903587537601
31753.294921875,0.0,0.5865170764965408
32051.849609374996,0.0,0.5480901877664488
32879.671875,0.0,0.4835359387250371
34817.74609375,0.0,0.4312393012890191
38493.78515625,0.0,0.35747857126456384
42711.65234375,0.0,0.2889997541341703
43033.87890625,0.0,0.24878057651855914
42634.20703125,0.018341803669739386,0.2178565751474163
41849.1328125,0.2042783058384663,0.17398261674994706
40591.67578125,0.4789544080333463,0.14370436276585294
39066.59375,0.6123982770387426,0.1524008348968089
37789.390625,0.6957330707113298,0.1689073369539244
36804.80078125,0.6821425351537995,0.17974526803192598
36067.80078125,0.6566824408810165,0.20262016819885384
35806.85546875,0.6669431381684637,0.2170569365445103
36322.29296875,0.6475610342530354,0.22800874089934972
38136.30078125,0.510654534626502,0.23804490242630186
39997.578125,0.1672209228360999,0.2607857967965042
40102.57421875,0.0025992701418506613,0.36418613861577875
39922.91015625,0.0,0.5090244628317562
39022.91015625,0.0,0.6158886571701256
37415.42578125,0.0,0.6776904780988616
35859.765625,0.0,0.7150192734758548
34736.49609375,0.0,0.7163895222436091
34121.37890625,0.0,0.7086831957296492
33956.47265625,0.0,0.7038146883317229
34173.8984375,0.0,0.6801562024915868
34845.04296875,0.0,0.651234267634903
36238.60546875,0.0,0.6348970853924915
38016.29296875,0.0,0.6144854631322708
39501.16796875,0.0,0.5997888506953216
40451.30078125,0.007157070445825332,0.5922121683315097
40614.44921875,0.08647138460648518,0.5748035382046385
40084.78515625,0.21342543439758963,0.5058032652181362
39136.55859375,0.30948458713652227,0.444513444291618
37974.0,0.34470127556544455,0.42012596333158414
36981.92578125,0.2568753644612949,0.40764348784788923
36290.96484375,0.3041482798610922,0.4028021263838743
35855.93359375,0.4154142333875877,0.4099523716685491
35838.44140625,0.455624075037812,0.3747563986023222
36852.91796875,0.4111869057698282,0.3116668218898735
37870.484375,0.196496588144079,0.2865071114520839
37394.6328125,0.007023982147534682,0.3291942829265086
36678.46875,0.0,0.3878588489305218
35484.61328125,0.0,0.40024388194716937
33890.05859375,0.0,0.37888887758081985
32352.734374999996,0.0,0.3342770745900205
31247.251953125,0.0,0.2778763930241716
30510.8125,0.0,0.2635905965762815
30142.091796875,0.0,0.2507885928124759
30107.90625,0.0,0.250760848639544
30536.927734375,0.0,0.23575129829381744
31392.84375,0.0,0.24140191376949197
32623.892578125,0.0,0.25585755878812017
33751.859375,0.0,0.23731761368319187
34679.19921875,0.02607548969730579,0.2104786527511842
34767.97265625,0.23175528257995257,0.15751922012483632
34252.05078125,0.5185349085697135,0.10307031295624466
33960.13671875,0.5811734237836584,0.0981204392082671
33855.6171875,0.6130471284565948,0.11980006027923264
33829.33203125,0.6545460353546375,0.15779601187290498
33895.35546875,0.6569307401007326,0.20249326535990728
34137.7578125,0.6753559505104993,0.25645945524463737
34571.296875,0.6805038874656005,0.33633997564916285
35225.66796875,0.6387213093474162,0.4115783179929716
36510.55078125,0.26883578006658454,0.45814221590410803
36747.55078125,0.009188404012349983,0.5698613106041682
36478.62109375,0.0,0.6237066916838512
36497.31640625,0.0,0.6067929791708183
35110.8125,0.0,0.5687820219611989
33700.21484375,0.0,0.5102672842108342
33159.13671875,0.0,0.4386593312108839
33252.57421875,0.0,0.3642819498681081
33736.98046875,0.0,0.28468072322130183
34767.30859375,0.0,0.23787742438853096
36907.69921875,0.0,0.22744133445192388
40736.1328125,0.0,0.23178418922589347
44627.515625,0.0,0.2426678999652337
45074.62890625,0.0,0.27204495332052214
44340.12890625,0.033135489897507725,0.3016588335048889
43806.21484375,0.3225602850577716,0.3191460006187338
43340.94921875,0.2746848174985227,0.3512517227589452
42647.78125,0.3053183403910098,0.37716416682515275
41768.76953125,0.4405855281604959,0.3911469811491384
40895.12890625,0.6202016785816932,0.42308231724915496
39948.15234375,0.5584699450617657,0.4189270130144372
39530.29296875,0.4543264924886877,0.35716094747487426
39735.44140625,0.46131049890541687,0.30193268685915853
41133.44921875,0.5434116421859929,0.24778570067499037
42695.36328125,0.29488928471875575,0.2549351593293469
42498.62890625,0.010954117091669893,0.32968450183345194
41590.0625,0.0,0.42313371609486755
39603.94921875,0.0,0.5048059457325057
37021.91015625,0.0,0.5742984545134686
34997.6875,0.0,0.574433889519157
33946.20703125,0.0,0.533649168775586
33532.99609375,0.0,0.46804599277923425
33507.12109375,0.0,0.41546464687166107
33828.1953125,0.0,0.3700549902755336
35243.046875,0.0,0.34497470772708644
38414.8203125,0.0,0.3354725994091547
41755.54296875,0.0,0.35085221559908786
41736.15234375,0.0,0.38430142717222565
41560.95703125,0.023089403969501068,0.3887177215817544
41873.71484375,0.15169170843513477,0.34603992899162694
41932.9140625,0.05532382114435092,0.2988351620650246
41744.90625,0.11436842602665566,0.27099621582582284
41721.32421875,0.168541711604811,0.2546971613474065
41772.83984375,0.24330232000642932,0.2354741551879813
41899.09765625,0.2929856668846845,0.22097526254783464
42464.41796875,0.2865097336325427,0.21743160081476945
43603.36328125,0.20418065598949364,0.21365067493914877
45414.53515625,0.12783260978247704,0.20484105645713516
46686.453125,0.039264964639448244,0.19080384189060962
46552.25,0.001754348718222211,0.20160102930503387
45597.66796875,0.0,0.2313397207195178
43646.83203125,0.0,0.24672764979232492
41096.22265625,0.0,0.27148942386867886
39169.21875,0.0,0.2839215719384974
38075.4609375,0.0,0.2815531993112706
37701.03515625,0.0,0.27264707557741097
37765.5859375,0.0,0.2532661020193411
38351.203125,0.0,0.2576285282545806
40269.07421875,0.0,0.25037595595613055
44133.58203125,0.0,0.24215535717864273
48236.921875,0.0,0.2406184670283094
48837.609375,0.0,0.2543292135254595
48942.96484375,0.00876484423712704,0.2842090153457166
48634.89453125,0.1746953756002496,0.2531548072575147
47892.74609375,0.3419706861510327,0.24718780036537544
46706.59375,0.4432762443341576,0.22483285607760178
45416.328125,0.45283852701158095,0.22754864674463926
44301.94140625,0.49437684616918115,0.21427387699626643
43506.79296875,0.46997700665501096,0.20054214259885833
43429.70703125,0.4784530166314259,0.18845943514894545
44104.61328125,0.45459946678140917,0.17931332248737
46187.94140625,0.41272801614966514,0.16804567202480203
48387.67578125,0.20149670339129772,0.1527652025772282
48610.48046875,0.012573247818181452,0.17378970253299844
48103.53125,0.0,0.1989307924920054
46352.85546875,0.0,0.22799335687733535
43952.77734375,0.0,0.23883047216979164
42210.52734375,0.0,0.2315231375332166
41492.97265625,0.0,0.2303137717922772
41451.8125,0.0,0.24082734338693992
41771.15234375,0.0,0.2616253761866906
42619.04296875,0.0,0.2767109863845048
44657.01171875,0.0,0.2930829236641655
48637.0,0.0,0.31542031628821277
52574.1875,0.0,0.3181196156142432
51736.0,0.0,0.29975126947802827
49247.30859375,0.07629150895386821,0.2874325629666319
46573.328125,0.5033668507515582,0.27150822323773816
43970.40625,0.8109053748313985,0.18177824342647045
41640.1171875,0.8629463274705261,0.13669148238180365
39736.47265625,0.8326677419797811,0.13831520286530252
38299.78515625,0.805115621911029,0.1591142701581108
37387.96875,0.7465501618150124,0.19829478105676332
37149.65234375,0.715647461371028,0.23227144967241659
37607.6953125,0.6964366998310095,0.2620829879777373
39312.17578125,0.5731918324285128,0.2715340596743486
41431.12109375,0.20520776292912268,0.31928120118463693
41865.65625,0.011927490306875928,0.4528121230238477
41512.62890625,0.0,0.5893188542360931
40041.94140625,0.0,0.6859161801098586
37747.09765625,0.0,0.7225766208057884
35852.42578125,0.0,0.7279008088994635
34592.69921875,0.0,0.734410825189938
34061.50390625,0.0,0.7289888027698814
33827.5390625,0.0,0.7096377399786516
34006.87890625,0.0,0.687846922346916
35253.66015625,0.0,0.6717891058518118
38205.45703125,0.0,0.6420688070307424
41371.52734375,0.0,0.6127312018454535
40959.578125,0.0,0.583096347830592
40152.12890625,0.03363322008065694,0.5588907643697818
39382.20703125,0.23872298859672259,0.5274624449850989
38690.359375,0.41189441491590495,0.4311507194431567
37862.34765625,0.4908398367671447,0.3469589488348968
37032.46484375,0.5279058315588379,0.3073597247940722
36322.42578125,0.5191530192445191,0.2747413579817178
35784.48828125,0.5712315894469484,0.24289773405379
35549.86328125,0.5713981459016605,0.2011079217508583
35664.63671875,0.4582951004456009,0.16988803769073083
36568.08984375,0.32421895486008034,0.1605476304731945
37656.64453125,0.17320082982627083,0.22997763962001258
37210.6171875,0.012827970110799383,0.403509010012017
36407.73046875,0.0,0.5520375729022872
35278.90234375,0.0,0.5618940586303084
33413.52734375,0.0,0.4696926232690199
31590.314453125,0.0,0.3810210077339474
30278.96875,0.0,0.3417961130085992
29473.4375,0.0,0.33506664587631335
29149.025390625,0.0,0.3622570297515971
29184.263671875,0.0,0.4077680401487437
29581.15625,0.0,0.44873300828899076
30877.5625,0.0,0.46360056118440807
32990.63671875,0.0,0.46748192383375226
34914.11328125,0.0,0.4554122799736672
37112.3828125,0.011598877165402465,0.420244991252778
38981.578125,0.11351232134397006,0.37721310500960004
39965.47265625,0.10916890827845903,0.333586889222892
40485.71484375,0.19783327791521266,0.29643139251277467
40440.76953125,0.2675485593836993,0.2440077394564505
40395.65625,0.32825163344130853,0.18708185362521662
40419.18359375,0.41809634334133855,0.13882914867873905
40679.85546875,0.4702267266519234,0.10269295366979406
41198.0,0.4560584700156076,0.08084513191780694
42283.5546875,0.38490854478569436,0.0722005014343277
43541.03515625,0.23904795319464728,0.08856605835565032
43419.93359375,0.016831984764958365,0.17376897401873567
42902.43359375,0.0,0.26517036540069316
41930.734375,0.0,0.32935324668881977
40665.671875,0.0,0.3623406494108973
39542.51953125,0.0,0.3655174121609932
38841.796875,0.0,0.3737356833198685
38484.15234375,0.0,0.3920823066832081
38750.03125,0.0,0.42529480857327734
39439.94921875,0.0,0.4518831362141295
40412.171875,0.0,0.47221133443122276
41927.79296875,0.0,0.48226717833069704
43894.0,0.0,0.4843286108017278
45740.79296875,0.0,0.45625496359477286
47973.63671875,0.06939010286415633,0.4225617862038536
